Napa,2014-07-03,75,56
Newark,2013-07-06,70,57
Newark,2013-07-07,76,55
Newark,2013-07-08,72,54
Newark,2013-07-09,76,57
Newark,2013-07-10,82,55
Newark,2013-07-11,77,56
Newark,2013-07-12,71,55
Newark,2013-07-13,73,54
Newark,2013-07-14,79,55
Newark,2013-07-15,72,54
Newark,2013-07-16,70,56
Newark,2013-07-17,70,58
Newark,2013-07-18,71,55
Newark,2013-07-19,77,56
Newark,2013-07-20,78,56
Newark,2013-07-21,78,59
Newark,2013-07-22,76,62
Newark,2013-07-23,75,61
Newark,2013-07-24,77,63
Newark,2013-07-25,81,59
Newark,2013-07-26,78,53
Newark,2013-07-27,75,59
Newark,2013-07-28,73,60
Newark,2013-07-29,71,54
Newark,2013-07-30,73,57
Newark,2013-07-31,73,56
Newark,2013-08-01,72,56
Newark,2013-08-02,70,55
Newark,2013-08-03,73,56
Newark,2013-08-04,75,58
Newark,2013-08-05,71,54
Newark,2013-08-06,70,56
Newark,2013-08-07,70,56
Newark,2013-08-08,72,58
Newark,2013-08-09,71,56
Newark,2013-08-10,71,56
Newark,2013-08-11,72,59
Newark,2013-08-12,72,56
Newark,2013-08-13,77,56
Newark,2013-08-14,83,56
Newark,2013-08-15,75,59
Newark,2013-08-16,77,62
Newark,2013-08-17,80,63
Newark,2013-08-18,74,66
Newark,2013-08-19,88,67
Newark,2013-08-20,83,60
Newark,2013-08-21,78,61
Newark,2013-08-22,75,60
Newark,2013-08-23,72,55
Newark,2013-08-24,70,61
Newark,2013-08-25,75,57
Newark,2013-08-26,78,57
Newark,2013-08-27,72,58
Newark,2013-08-28,75,61
Newark,2013-08-29,77,62
Newark,2013-08-30,76,61
Newark,2013-08-31,84,61
Newark,2013-09-01,75,61
Newark,2013-09-02,77,62
Newark,2013-09-03,77,61
Newark,2013-09-04,76,62
Newark,2013-09-05,74,62
Newark,2013-09-06,73,58
Newark,2013-09-07,85,63
Newark,2013-09-08,93,60
Newark,2013-09-09,85,60
Newark,2013-09-10,85,62
Newark,2013-09-11,75,59
Newark,2013-09-12,75,62
Newark,2013-09-13,73,59
Newark,2013-09-14,70,58
Newark,2013-09-15,68,60
Newark,2013-09-16,75,57
Newark,2013-09-17,75,60
Newark,2013-09-18,70,59
Newark,2013-09-19,78,56
Newark,2013-09-20,84,57
Newark,2013-09-21,74,59
Newark,2013-09-22,69,58
Newark,2013-09-23,71,56
Newark,2013-09-24,77,59
Newark,2013-09-25,70,57
Newark,2013-09-26,66,51
Newark,2013-09-27,71,53
Newark,2013-09-28,75,54
Newark,2013-09-29,80,59
Newark,2013-09-30,75,58
Newark,2013-10-01,74,57
Newark,2013-10-02,70,55
Newark,2013-10-03,72,52
Newark,2013-10-04,70,54
Newark,2013-10-05,79,54
Newark,2013-10-06,82,55
Newark,2013-10-07,83,57
Newark,2013-10-08,80,53
Newark,2013-10-09,73,52
Newark,2013-10-10,67,52
Newark,2013-10-11,70,50
Newark,2013-10-12,66,49
Newark,2013-10-13,68,50
Newark,2013-10-14,75,51
Newark,2013-10-15,78,53
Newark,2013-10-16,80,55
Newark,2013-10-17,78,52
Newark,2013-10-18,78,52
Newark,2013-10-19,74,51
Newark,2013-10-20,76,50
Newark,2013-10-21,70,51
Newark,2013-10-22,73,50
Newark,2013-10-23,69,51
Newark,2013-10-24,64,51
Newark,2013-10-25,60,50
Newark,2013-10-26,66,50
Newark,2013-10-27,73,51
Newark,2013-10-28,60,49
Newark,2013-10-29,62,52
Newark,2013-10-30,63,48
Newark,2013-10-31,65,49
Newark,2013-11-01,70,50
Newark,2013-11-02,72,49
Newark,2013-11-03,67,52
Newark,2013-11-04,62,43
Newark,2013-11-05,64,46
Newark,2013-11-06,70,48
Newark,2013-11-07,71,52
Newark,2013-11-08,72,51
Newark,2013-11-09,69,48
Newark,2013-11-10,71,51
Newark,2013-11-11,64,48
Newark,2013-11-12,64,52
Newark,2013-11-13,69,51
Newark,2013-11-14,71,52
Newark,2013-11-15,61,49
Newark,2013-11-16,63,45
Newark,2013-11-17,64,46
Newark,2013-11-18,63,46
Newark,2013-11-19,60,49
Newark,2013-11-20,62,52
Newark,2013-11-21,63,49
Newark,2013-11-22,62,46
Newark,2013-11-23,70,44
Newark,2013-11-24,65,42
Newark,2013-11-25,63,42
Newark,2013-11-26,63,45
Newark,2013-11-27,61,48
Newark,2013-11-28,63,50
Newark,2013-11-29,67,50
Newark,2013-11-30,68,47
Newark,2013-12-01,64,46
Newark,2013-12-02,65,43
Newark,2013-12-03,61,46
Newark,2013-12-04,54,37
Newark,2013-12-05,53,33
Newark,2013-12-06,52,35
Newark,2013-12-07,52,37
Newark,2013-12-08,49,34
Newark,2013-12-09,46,32
Newark,2013-12-10,51,32
Newark,2013-12-11,53,33
Newark,2013-12-12,56,34
Newark,2013-12-13,57,36
Newark,2013-12-14,56,36
Newark,2013-12-15,60,36
Newark,2013-12-16,59,38
Newark,2013-12-17,65,41
Newark,2013-12-18,61,42
Newark,2013-12-19,58,43
Newark,2013-12-20,59,39
Newark,2013-12-21,59,42
Newark,2013-12-22,60,44
Newark,2013-12-23,63,46
Newark,2013-12-24,61,44
Newark,2013-12-25,67,46
Newark,2013-12-26,64,47
Newark,2013-12-27,65,48
Newark,2013-12-28,58,41
Newark,2013-12-29,63,43
Newark,2013-12-30,65,41
Newark,2013-12-31,62,43
Newark,2014-01-01,57,43
Newark,2014-01-02,59,35
Newark,2014-01-03,62,42
Newark,2014-01-04,62,41
Newark,2014-01-05,66,39
Newark,2014-01-06,64,42
Newark,2014-01-07,57,43
Newark,2014-01-08,61,45
Newark,2014-01-09,58,50
Newark,2014-01-10,58,43
Newark,2014-01-11,60,44
Newark,2014-01-12,58,45
Newark,2014-01-13,60,44
Newark,2014-01-14,68,44
Newark,2014-01-15,70,45
Newark,2014-01-16,70,44
Newark,2014-01-17,71,47
Newark,2014-01-18,67,46
Newark,2014-01-19,70,46
Newark,2014-01-20,66,46
Newark,2014-01-21,68,41
Newark,2014-01-22,66,40
Newark,2014-01-23,69,43
Newark,2014-01-24,67,43
Newark,2014-01-25,69,46
Newark,2014-01-26,68,47
Newark,2014-01-27,61,48
Newark,2014-01-28,61,48
Newark,2014-01-29,65,51
Newark,2014-01-30,65,51
Newark,2014-01-31,59,46
Newark,2014-02-01,59,43
Newark,2014-02-02,59,45
Newark,2014-02-03,52,44
Newark,2014-02-04,55,40
Newark,2014-02-05,55,41
Newark,2014-02-06,55,43
Newark,2014-02-07,54,46
Newark,2014-02-08,56,49
Newark,2014-02-09,62,49
Newark,2014-02-10,63,53
Newark,2014-02-11,61,50
Newark,2014-02-12,61,48
Newark,2014-02-13,61,48
Newark,2014-02-14,67,51
Newark,2014-02-15,63,49
Newark,2014-02-16,60,49
Newark,2014-02-17,63,43
Newark,2014-02-18,59,44
Newark,2014-02-19,62,47
Newark,2014-02-20,61,44
Newark,2014-02-21,66,45
Newark,2014-02-22,69,46
Newark,2014-02-23,69,46
Newark,2014-02-24,65,45
Newark,2014-02-25,71,48
Newark,2014-02-26,65,53
Newark,2014-02-27,63,55
Newark,2014-02-28,66,57
Newark,2014-03-01,61,55
Newark,2014-03-02,67,57
Newark,2014-03-03,62,46
Newark,2014-03-04,61,51
Newark,2014-03-05,66,54
Newark,2014-03-06,69,54
Newark,2014-03-07,65,48
Newark,2014-03-08,67,47
Newark,2014-03-09,72,52
Newark,2014-03-10,75,55
Newark,2014-03-11,67,53
Newark,2014-03-12,70,53
Newark,2014-03-13,75,49
Newark,2014-03-14,76,48
Newark,2014-03-15,70,50
Newark,2014-03-16,76,51
Newark,2014-03-17,71,50
Newark,2014-03-18,66,46
Newark,2014-03-19,70,48
Newark,2014-03-20,73,52
Newark,2014-03-21,71,47
Newark,2014-03-22,67,49
Newark,2014-03-23,68,48
Newark,2014-03-24,68,48
Newark,2014-03-25,74,48
Newark,2014-03-26,65,49
Newark,2014-03-27,60,51
Newark,2014-03-28,65,52
Newark,2014-03-29,71,53
Newark,2014-03-30,62,48
Newark,2014-03-31,61,49
Newark,2014-04-01,58,45
Newark,2014-04-02,57,44
Newark,2014-04-03,60,45
Newark,2014-04-04,63,47
Newark,2014-04-05,60,49
Newark,2014-04-06,67,48
Newark,2014-04-07,75,49
Newark,2014-04-08,82,58
Newark,2014-04-09,80,52
Newark,2014-04-10,71,50
Newark,2014-04-11,77,51
Newark,2014-04-12,68,53
Newark,2014-04-13,68,53
Newark,2014-04-14,72,52
Newark,2014-04-15,72,53
Newark,2014-04-16,70,52
Newark,2014-04-17,75,54
Newark,2014-04-18,68,51
Newark,2014-04-19,67,50
Newark,2014-04-20,68,52
Newark,2014-04-21,78,51
Newark,2014-04-22,68,52
Newark,2014-04-23,61,47
Newark,2014-04-24,65,51
Newark,2014-04-25,67,54
Newark,2014-04-26,58,48
Newark,2014-04-27,61,50
Newark,2014-04-28,64,51
Newark,2014-04-29,71,53
Newark,2014-04-30,84,58
Newark,2014-05-01,89,64
Newark,2014-05-02,90,59
Newark,2014-05-03,82,53
Newark,2014-05-04,65,55
Newark,2014-05-05,69,56
Newark,2014-05-06,66,52
Newark,2014-05-07,68,51
Newark,2014-05-08,67,52
Newark,2014-05-09,70,54
Newark,2014-05-10,66,52
Newark,2014-05-11,65,50
Newark,2014-05-12,73,54
Newark,2014-05-13,83,59
Newark,2014-05-14,93,63
Newark,2014-05-15,93,65
Newark,2014-05-16,87,55
Newark,2014-05-17,74,55
Newark,2014-05-18,68,56
Newark,2014-05-19,67,55
Newark,2014-05-20,68,54
Newark,2014-05-21,70,54
Newark,2014-05-22,74,55
Newark,2014-05-23,73,57
Newark,2014-05-24,74,59
Newark,2014-05-25,76,62
Newark,2014-05-26,79,59
Newark,2014-05-27,77,58
Newark,2014-05-28,71,58
Newark,2014-05-29,72,60
Newark,2014-05-30,81,54
Newark,2014-05-31,66,56
Newark,2014-06-10,88,57
Newark,2014-06-11,75,58
Newark,2014-06-12,75,55
Newark,2014-06-13,68,53
Newark,2014-06-27,73,57
Newark,2014-06-28,74,59
Newark,2014-06-29,74,57
Newark,2014-06-30,85,61
Oakland,2013-07-06,68,51
Oakland,2013-07-07,71,51
Oakland,2013-07-08,75,51
Oakland,2013-07-09,87,55
Oakland,2013-07-10,77,50
Oakland,2013-07-11,65,49
Oakland,2013-07-12,68,51
Oakland,2013-07-13,76,53
Oakland,2013-07-14,70,50
Oakland,2013-07-15,63,49
Oakland,2013-07-16,63,52
Oakland,2013-07-17,69,52
Oakland,2013-07-18,75,51
Oakland,2013-07-19,75,50
Oakland,2013-07-20,77,50
Oakland,2013-07-21,75,50
Oakland,2013-07-22,74,53
Oakland,2013-07-23,74,57
Oakland,2013-07-24,81,56
Oakland,2013-07-25,73,52
Oakland,2013-07-26,73,51
Oakland,2013-07-27,67,52
Oakland,2013-07-28,64,51
Oakland,2013-07-29,66,51
Oakland,2013-07-30,66,51
Oakland,2013-07-31,65,50
Oakland,2013-08-01,65,51
Oakland,2013-08-02,72,51
Oakland,2013-08-03,68,50
Oakland,2013-08-04,66,51
Oakland,2013-08-05,65,50
Oakland,2013-08-06,63,50
Oakland,2013-08-07,65,52
Oakland,2013-08-08,68,51
Oakland,2013-08-09,66,51
Oakland,2013-08-10,69,53
Oakland,2013-08-11,68,53
Oakland,2013-08-12,75,52
Oakland,2013-08-13,82,52
Oakland,2013-08-14,74,52
Oakland,2013-08-15,77,58
Oakland,2013-08-16,79,55
Oakland,2013-08-17,72,55
Oakland,2013-08-18,90,56
Oakland,2013-08-19,85,60
Oakland,2013-08-20,77,54
Oakland,2013-08-21,69,53
Oakland,2013-08-22,68,53
Oakland,2013-08-23,66,52
Oakland,2013-08-24,71,54
Oakland,2013-08-25,75,58
Oakland,2013-08-26,73,55
Oakland,2013-08-27,76,54
Oakland,2013-08-28,75,56
Oakland,2013-08-29,76,57
Oakland,2013-08-30,83,58
Oakland,2013-08-31,75,55
Oakland,2013-09-01,77,55
Oakland,2013-09-02,74,58
Oakland,2013-09-03,72,56
Oakland,2013-09-04,74,57
Oakland,2013-09-05,75,56
Oakland,2013-09-06,90,55
Oakland,2013-09-07,90,68
Oakland,2013-09-08,87,61
Oakland,2013-09-09,85,58
Oakland,2013-09-10,72,55
Oakland,2013-09-11,69,58
Oakland,2013-09-12,72,56
Oakland,2013-09-13,69,53
Oakland,2013-09-14,64,53
Oakland,2013-09-15,72,53
Oakland,2013-09-16,74,55
Oakland,2013-09-17,70,54
Oakland,2013-09-18,78,55
Oakland,2013-09-19,83,56
Oakland,2013-09-20,67,51
Oakland,2013-09-21,61,53
Oakland,2013-09-22,68,51
Oakland,2013-09-23,76,55
Oakland,2013-09-24,69,54
Oakland,2013-09-25,64,51
Oakland,2013-09-26,70,50
Oakland,2013-09-27,75,56
Oakland,2013-09-28,78,55
Oakland,2013-09-29,70,55
Oakland,2013-09-30,69,54
Oakland,2013-10-01,67,50
Oakland,2013-10-02,70,53
Oakland,2013-10-03,70,50
Oakland,2013-10-04,75,58
Oakland,2013-10-05,82,61
Oakland,2013-10-06,84,62
Oakland,2013-10-07,77,54
Oakland,2013-10-08,68,49
Oakland,2013-10-09,63,46
Oakland,2013-10-10,67,51
Oakland,2013-10-11,63,48
Oakland,2013-10-12,64,48
Oakland,2013-10-13,68,48
Oakland,2013-10-14,74,55
Oakland,2013-10-15,75,58
Oakland,2013-10-16,79,61
Oakland,2013-10-17,77,60
Oakland,2013-10-18,79,59
Oakland,2013-10-19,82,60
Oakland,2013-10-20,76,56
Oakland,2013-10-21,71,45
Oakland,2013-10-22,75,50
Oakland,2013-10-23,68,46
Oakland,2013-10-24,56,46
Oakland,2013-10-25,71,46
Oakland,2013-10-26,78,54
Oakland,2013-10-27,58,46
Oakland,2013-10-28,57,45
Oakland,2013-10-29,57,47
Oakland,2013-10-30,64,46
Oakland,2013-10-31,70,48
Oakland,2013-11-01,71,53
Oakland,2013-11-02,66,48
Oakland,2013-11-03,60,47
Oakland,2013-11-04,65,44
Oakland,2013-11-05,69,51
Oakland,2013-11-06,68,52
Oakland,2013-11-07,73,52
Oakland,2013-11-08,68,49
Oakland,2013-11-09,70,53
Oakland,2013-11-10,60,48
Oakland,2013-11-11,65,46
Oakland,2013-11-12,72,55
Oakland,2013-11-13,71,49
Oakland,2013-11-14,60,48
Oakland,2013-11-15,59,45
Oakland,2013-11-16,58,44
Oakland,2013-11-17,57,46
Oakland,2013-11-18,52,44
Oakland,2013-11-19,56,48
Oakland,2013-11-20,55,51
Oakland,2013-11-21,56,46
Oakland,2013-11-22,63,48
Oakland,2013-11-23,61,47
Oakland,2013-11-24,61,46
Oakland,2013-11-25,59,44
Oakland,2013-11-26,57,47
Oakland,2013-11-27,57,46
Oakland,2013-11-28,64,51
Oakland,2013-11-29,66,53
Oakland,2013-11-30,63,51
Oakland,2013-12-01,66,52
Oakland,2013-12-02,57,50
Oakland,2013-12-03,51,42
Oakland,2013-12-04,49,36
Oakland,2013-12-05,45,32
Oakland,2013-12-06,47,35
Oakland,2013-12-07,44,33
Oakland,2013-12-08,38,29
Oakland,2013-12-09,43,31
Oakland,2013-12-10,47,33
Oakland,2013-12-11,50,36
Oakland,2013-12-12,54,40
Oakland,2013-12-13,56,40
Oakland,2013-12-14,54,45
Oakland,2013-12-15,57,44
Oakland,2013-12-16,62,50
Oakland,2013-12-17,59,49
Oakland,2013-12-18,59,44
Oakland,2013-12-19,55,40
Oakland,2013-12-20,56,42
Oakland,2013-12-21,59,44
Oakland,2013-12-22,59,48
Oakland,2013-12-23,57,48
Oakland,2013-12-24,62,52
Oakland,2013-12-25,58,46
Oakland,2013-12-26,61,50
Oakland,2013-12-27,56,48
Oakland,2013-12-28,62,47
Oakland,2013-12-29,59,48
Oakland,2013-12-30,64,46
Oakland,2013-12-31,58,47
Oakland,2014-01-01,63,51
Oakland,2014-01-02,61,48
Oakland,2014-01-03,65,52
Oakland,2014-01-04,61,49
Oakland,2014-01-05,60,48
Oakland,2014-01-06,57,47
Oakland,2014-01-07,58,48
Oakland,2014-01-08,52,47
Oakland,2014-01-09,56,46
Oakland,2014-01-10,59,45
Oakland,2014-01-11,51,46
Oakland,2014-01-12,55,42
Oakland,2014-01-13,60,46
Oakland,2014-01-14,64,52
Oakland,2014-01-15,66,53
Oakland,2014-01-16,67,55
Oakland,2014-01-17,64,52
Oakland,2014-01-18,66,55
Oakland,2014-01-19,64,48
Oakland,2014-01-20,65,52
Oakland,2014-01-21,64,49
Oakland,2014-01-22,69,54
Oakland,2014-01-23,61,49
Oakland,2014-01-24,67,50
Oakland,2014-01-25,68,54
Oakland,2014-01-26,67,50
Oakland,2014-01-27,56,44
Oakland,2014-01-28,62,48
Oakland,2014-01-29,55,48
Oakland,2014-01-30,54,46
Oakland,2014-01-31,56,42
Oakland,2014-02-01,54,40
Oakland,2014-02-02,45,39
Oakland,2014-02-03,51,39
Oakland,2014-02-04,52,39
Oakland,2014-02-05,48,38
Oakland,2014-02-06,48,41
Oakland,2014-02-07,49,46
Oakland,2014-02-08,54,49
Oakland,2014-02-09,55,53
Oakland,2014-02-10,53,49
Oakland,2014-02-11,57,44
Oakland,2014-02-12,59,45
Oakland,2014-02-13,66,49
Oakland,2014-02-14,58,51
Oakland,2014-02-15,54,50
Oakland,2014-02-16,60,45
Oakland,2014-02-17,55,44
Oakland,2014-02-18,60,45
Oakland,2014-02-19,61,48
Oakland,2014-02-20,64,46
Oakland,2014-02-21,67,52
Oakland,2014-02-22,67,46
Oakland,2014-02-23,70,44
Oakland,2014-02-24,72,52
Oakland,2014-02-25,61,45
Oakland,2014-02-26,55,49
Oakland,2014-02-27,60,49
Oakland,2014-02-28,56,49
Oakland,2014-03-01,63,48
Oakland,2014-03-02,53,49
Oakland,2014-03-03,55,48
Oakland,2014-03-04,58,49
Oakland,2014-03-05,63,53
Oakland,2014-03-06,60,49
Oakland,2014-03-07,64,46
Oakland,2014-03-08,70,50
Oakland,2014-03-09,69,54
Oakland,2014-03-10,64,49
Oakland,2014-03-11,64,47
Oakland,2014-03-12,69,48
Oakland,2014-03-13,73,48
Oakland,2014-03-14,67,48
Oakland,2014-03-15,78,53
Oakland,2014-03-16,74,46
Oakland,2014-03-17,65,45
Oakland,2014-03-18,68,48
Oakland,2014-03-19,71,52
Oakland,2014-03-20,69,45
Oakland,2014-03-21,62,44
Oakland,2014-03-22,62,44
Oakland,2014-03-23,68,44
Oakland,2014-03-24,73,48
Oakland,2014-03-25,57,46
Oakland,2014-03-26,55,47
Oakland,2014-03-27,59,48
Oakland,2014-03-28,62,49
Oakland,2014-03-29,53,46
Oakland,2014-03-30,55,44
Oakland,2014-03-31,51,41
Oakland,2014-04-01,52,40
Oakland,2014-04-02,58,41
Oakland,2014-04-03,59,44
Oakland,2014-04-04,54,45
Oakland,2014-04-05,62,43
Oakland,2014-04-06,73,48
Oakland,2014-04-07,77,59
Oakland,2014-04-08,78,60
Oakland,2014-04-09,69,48
Oakland,2014-04-10,77,46
Oakland,2014-04-11,63,48
Oakland,2014-04-12,59,48
Oakland,2014-04-13,69,47
Oakland,2014-04-14,72,49
Oakland,2014-04-15,66,47
Oakland,2014-04-16,72,47
Oakland,2014-04-17,63,51
Oakland,2014-04-18,62,46
Oakland,2014-04-19,61,45
Oakland,2014-04-20,74,48
Oakland,2014-04-21,64,49
Oakland,2014-04-22,57,44
Oakland,2014-04-23,64,42
Oakland,2014-04-24,60,49
Oakland,2014-04-25,52,43
Oakland,2014-04-26,55,41
Oakland,2014-04-27,58,46
Oakland,2014-04-28,69,45
Oakland,2014-04-29,82,57
Oakland,2014-04-30,85,65
Oakland,2014-05-01,85,65
Oakland,2014-05-02,75,52
Oakland,2014-05-03,62,48
Oakland,2014-05-04,61,49
Oakland,2014-05-05,60,47
Oakland,2014-05-06,64,45
Oakland,2014-05-07,61,46
Oakland,2014-05-08,58,48
Oakland,2014-05-09,63,49
Oakland,2014-05-10,63,46
Oakland,2014-05-11,75,50
Oakland,2014-05-12,84,56
Oakland,2014-05-13,89,64
Oakland,2014-05-14,89,68
Oakland,2014-05-15,85,60
Oakland,2014-05-16,70,49
Oakland,2014-05-17,62,50
Oakland,2014-05-18,66,49
Oakland,2014-05-19,60,49
Oakland,2014-05-20,64,48
Oakland,2014-05-21,69,50
Oakland,2014-05-22,69,49
Oakland,2014-05-23,67,48
Oakland,2014-05-24,67,50
Oakland,2014-05-25,77,49
Oakland,2014-05-26,77,51
Oakland,2014-05-27,68,48
Oakland,2014-05-28,75,49
Oakland,2014-05-29,77,48
Oakland,2014-05-30,59,47
Oakland,2014-05-31,70,48
Oakland,2014-06-01,76,49
Oakland,2014-06-02,61,48
Oakland,2014-06-03,68,48
Oakland,2014-06-04,79,49
Oakland,2014-06-05,72,51
Oakland,2014-06-06,67,49
Oakland,2014-06-07,75,49
Oakland,2014-06-08,98,60
Oakland,2014-06-09,91,64
Oakland,2014-06-10,67,53
Oakland,2014-06-11,65,50
Oakland,2014-06-12,61,48
Oakland,2014-06-13,74,50
Oakland,2014-06-14,79,49
Oakland,2014-06-15,64,49
Oakland,2014-06-16,58,48
Oakland,2014-06-17,71,47
Oakland,2014-06-18,79,54
Oakland,2014-06-19,73,50
Oakland,2014-06-20,79,50
Oakland,2014-06-21,61,49
Oakland,2014-06-22,65,49
Oakland,2014-06-23,72,49
Oakland,2014-06-24,69,52
Oakland,2014-06-25,61,52
Oakland,2014-06-26,66,54
Oakland,2014-06-27,72,53
Oakland,2014-06-28,73,53
Oakland,2014-06-29,83,53
Oakland,2014-06-30,87,62
Oakland,2014-07-01,67,52
Oakland,2014-07-02,72,52
Oakland,2014-07-03,70,52
Oakland,2014-07-04,74,51
Oakland,2014-07-05,81,50
Oakland,2014-07-06,81,54
Palo Alto,2013-07-06,87,54
Palo Alto,2013-07-07,75,59
Palo Alto,2013-07-08,79,57
Palo Alto,2013-07-09,76,58
Palo Alto,2013-07-10,82,55
Palo Alto,2013-07-11,77,57
Palo Alto,2013-07-12,73,52
Palo Alto,2013-07-13,75,52
Palo Alto,2013-07-14,79,53
Palo Alto,2013-07-15,74,54
Palo Alto,2013-07-16,74,54
Palo Alto,2013-07-17,71,59
Palo Alto,2013-07-18,74,54
Palo Alto,2013-07-19,79,54
Palo Alto,2013-07-20,78,52
Palo Alto,2013-07-21,77,57
Palo Alto,2013-07-22,77,58
Palo Alto,2013-07-23,75,61
Palo Alto,2013-07-24,76,58
Palo Alto,2013-07-25,80,56
Palo Alto,2013-07-26,73,60
Palo Alto,2013-07-27,76,60
Palo Alto,2013-07-28,67,57
Palo Alto,2013-07-29,74,53
Palo Alto,2013-07-30,77,55
Palo Alto,2013-07-31,74,58
Palo Alto,2013-08-02,76,51
Palo Alto,2013-08-04,78,57
Palo Alto,2013-08-05,72,56
Palo Alto,2013-08-06,73,55
Palo Alto,2013-08-07,73,57
Palo Alto,2013-08-08,76,57
Palo Alto,2013-08-09,74,53
Palo Alto,2013-08-10,73,56
Palo Alto,2013-08-11,74,58
Palo Alto,2013-08-12,72,58
Palo Alto,2013-08-13,77,54
Palo Alto,2013-08-14,83,54
Palo Alto,2013-08-15,83,54
Palo Alto,2013-08-16,82,62
Palo Alto,2013-08-17,80,58
Palo Alto,2013-08-18,76,58
Palo Alto,2013-08-19,88,62
Palo Alto,2013-08-20,84,61
Palo Alto,2013-08-21,79,61
Palo Alto,2013-08-22,75,58
Palo Alto,2013-08-23,74,57
Palo Alto,2013-08-24,73,54
Palo Alto,2013-08-25,81,57
Palo Alto,2013-08-26,81,62
Palo Alto,2013-08-27,81,55
Palo Alto,2013-08-28,80,56
Palo Alto,2013-08-29,79,60
Palo Alto,2013-08-30,86,57
Palo Alto,2013-08-31,78,57
Palo Alto,2013-09-02,80,63
Palo Alto,2013-09-03,79,56
Palo Alto,2013-09-04,82,55
Palo Alto,2013-09-05,81,53
Palo Alto,2013-09-06,81,53
Palo Alto,2013-09-07,87,56
Palo Alto,2013-09-08,94,57
Palo Alto,2013-09-09,94,57
Palo Alto,2013-09-10,85,58
Palo Alto,2013-09-11,81,55
Palo Alto,2013-09-12,76,56
Palo Alto,2013-09-13,76,59
Palo Alto,2013-09-14,74,56
Palo Alto,2013-09-16,78,55
Palo Alto,2013-09-17,81,56
Palo Alto,2013-09-20,88,50
Palo Alto,2013-09-21,77,53
Palo Alto,2013-09-22,68,50
Palo Alto,2013-09-25,75,51
Palo Alto,2013-09-27,75,46
Palo Alto,2013-09-29,80,47
Palo Alto,2013-10-01,76,50
Palo Alto,2013-10-02,72,49
Palo Alto,2013-10-03,75,46
Palo Alto,2013-10-04,75,55
Palo Alto,2013-10-05,80,47
Palo Alto,2013-10-06,84,46
Palo Alto,2013-10-07,81,47
Palo Alto,2013-10-08,80,47
Palo Alto,2013-10-09,75,47
Palo Alto,2013-10-10,68,46
Palo Alto,2013-10-11,71,46
Palo Alto,2013-10-12,71,45
Palo Alto,2013-10-13,67,45
Palo Alto,2013-10-14,73,44
Palo Alto,2013-10-15,75,45
Palo Alto,2013-10-16,79,44
Palo Alto,2013-10-17,80,45
Palo Alto,2013-10-18,79,45
Palo Alto,2013-10-19,74,45
Palo Alto,2013-10-20,75,46
Palo Alto,2013-10-21,69,47
Palo Alto,2013-10-22,69,47
Palo Alto,2013-10-23,64,42
Palo Alto,2013-10-24,64,49
Palo Alto,2013-10-25,59,42
Palo Alto,2013-10-26,65,44
Palo Alto,2013-10-27,71,44
Palo Alto,2013-10-28,62,51
Palo Alto,2013-10-29,62,51
Palo Alto,2013-10-30,64,41
Palo Alto,2013-10-31,64,41
Palo Alto,2013-11-01,68,40
Palo Alto,2013-11-02,71,42
Palo Alto,2013-11-03,65,41
Palo Alto,2013-11-04,62,38
Palo Alto,2013-11-05,64,41
Palo Alto,2013-11-06,69,41
Palo Alto,2013-11-07,69,46
Palo Alto,2013-11-08,60,45
Palo Alto,2013-11-09,69,42
Palo Alto,2013-11-10,68,44
Palo Alto,2013-11-11,66,43
Palo Alto,2013-11-12,67,43
Palo Alto,2013-11-13,67,44
Palo Alto,2013-11-14,70,49
Palo Alto,2013-11-15,62,40
Palo Alto,2013-11-18,60,41
Palo Alto,2013-11-19,58,46
Palo Alto,2013-11-20,63,43
Palo Alto,2013-11-21,60,49
Palo Alto,2013-11-22,58,38
Palo Alto,2013-11-24,65,37
Palo Alto,2013-11-25,60,37
Palo Alto,2013-11-26,61,37
Palo Alto,2013-11-27,60,40
Palo Alto,2013-11-28,62,40
Palo Alto,2013-11-29,64,40
Palo Alto,2013-11-30,64,40
Palo Alto,2013-12-01,61,39
Palo Alto,2013-12-03,63,39
Palo Alto,2013-12-04,68,32
Palo Alto,2013-12-05,49,26
Palo Alto,2013-12-06,49,27
Palo Alto,2013-12-07,52,34
Palo Alto,2013-12-08,47,30
Palo Alto,2013-12-09,43,27
Palo Alto,2013-12-10,49,27
Palo Alto,2013-12-11,50,30
Palo Alto,2013-12-12,53,28
Palo Alto,2013-12-13,55,31
Palo Alto,2013-12-14,55,32
Palo Alto,2013-12-15,57,32
Palo Alto,2013-12-17,63,33
Palo Alto,2013-12-18,61,39
Palo Alto,2013-12-19,57,40
Palo Alto,2013-12-20,56,32
Palo Alto,2013-12-21,57,32
Palo Alto,2013-12-23,63,32
Palo Alto,2013-12-24,61,33
Palo Alto,2013-12-25,66,30
Palo Alto,2013-12-28,64,33
Palo Alto,2013-12-29,62,36
Palo Alto,2013-12-30,64,33
Palo Alto,2013-12-31,61,34
Palo Alto,2014-01-02,58,35
Palo Alto,2014-01-03,63,36
Palo Alto,2014-01-04,63,34
Palo Alto,2014-01-06,60,34
Palo Alto,2014-01-11,60,39
Palo Alto,2014-01-13,57,38
Palo Alto,2014-01-15,68,28
Palo Alto,2014-01-20,67,34
Palo Alto,2014-01-22,67,34
